img,x,y
00083.jpg,841,643
00083.jpg,646,564
00083.jpg,788,520
00083.jpg,907,706
00083.jpg,708,1088
00083.jpg,778,1016
00083.jpg,889,1236
00083.jpg,783,1108
00083.jpg,591,990
00083.jpg,577,883
00083.jpg,539,914
00083.jpg,537,843
00084.jpg,841,631
00084.jpg,640,567
00084.jpg,734,509
00084.jpg,889,680
00084.jpg,656,1064
00084.jpg,712,1007
00084.jpg,824,1199
00084.jpg,717,1106
00084.jpg,471,962
00084.jpg,431,871
00084.jpg,416,910
00084.jpg,431,819
00085.jpg,729,506
00085.jpg,582,446
00085.jpg,683,382
00085.jpg,789,525
00085.jpg,658,856
00085.jpg,696,788
00085.jpg,823,1016
00085.jpg,728,900
00085.jpg,597,786
00085.jpg,593,728
00085.jpg,549,744
00085.jpg,516,682
00086.jpg,997,800
00086.jpg,746,740
00086.jpg,910,643
00086.jpg,1106,819
00086.jpg,863,1329
00086.jpg,920,1218
00086.jpg,1107,1485
00086.jpg,937,1341
00086.jpg,834,1204
00086.jpg,783,1071
00086.jpg,750,1088
00086.jpg,768,969
00087.jpg,589,421
00087.jpg,465,397
00087.jpg,469,350
00087.jpg,597,446
00087.jpg,428,696
00087.jpg,452,675
00087.jpg,535,809
00087.jpg,438,743
00087.jpg,218,656
00087.jpg,192,596
00087.jpg,197,636
00087.jpg,224,563
00088.jpg,630,427
00088.jpg,510,365
00088.jpg,554,342
00088.jpg,671,457
00088.jpg,500,738
00088.jpg,534,704
00088.jpg,605,853
00088.jpg,536,805
00088.jpg,301,669
00088.jpg,285,626
00088.jpg,273,658
00088.jpg,274,600
00089.jpg,884,640
00089.jpg,685,588
00089.jpg,757,513
00089.jpg,971,645
00089.jpg,735,1073
00089.jpg,765,1000
00089.jpg,931,1261
00089.jpg,784,1140
00089.jpg,593,990
00089.jpg,562,910
00089.jpg,536,929
00089.jpg,554,825
00090.jpg,814,592
00090.jpg,632,561
00090.jpg,644,498
00090.jpg,880,600
00090.jpg,640,987
00090.jpg,655,936
00090.jpg,806,1158
00090.jpg,642,1062
00090.jpg,422,921
00090.jpg,383,842
00090.jpg,387,880
00090.jpg,452,755
00091.jpg,643,496
00091.jpg,506,417
00091.jpg,618,415
00091.jpg,727,557
00091.jpg,551,868
00091.jpg,605,805
00091.jpg,692,970
00091.jpg,596,891
00091.jpg,442,773
00091.jpg,429,695
00091.jpg,406,730
00091.jpg,415,663
00092.jpg,828,598
00092.jpg,668,520
00092.jpg,773,473
00092.jpg,933,606
00092.jpg,767,1018
00092.jpg,785,932
00092.jpg,948,1174
00092.jpg,821,1068
00092.jpg,689,931
00092.jpg,676,853
00092.jpg,636,876
00092.jpg,631,771
00093.jpg,1001,682
00093.jpg,788,640
00093.jpg,819,522
00093.jpg,1090,619
00093.jpg,841,1117
00093.jpg,834,1047
00093.jpg,1055,1353
00093.jpg,882,1240
00093.jpg,674,1053
00093.jpg,624,997
00093.jpg,599,999
00093.jpg,609,867
00094.jpg,822,529
00094.jpg,644,478
00094.jpg,724,377
00094.jpg,893,487
00094.jpg,720,879
00094.jpg,743,812
00094.jpg,888,1105
00094.jpg,777,986
00094.jpg,631,822
00094.jpg,609,780
00094.jpg,570,775
00094.jpg,518,722
00095.jpg,797,547
00095.jpg,650,480
00095.jpg,730,425
00095.jpg,897,551
00095.jpg,729,937
00095.jpg,746,861
00095.jpg,899,1118
00095.jpg,784,1013
00095.jpg,643,859
00095.jpg,624,795
00095.jpg,590,817
00095.jpg,574,729
00096.jpg,856,618
00096.jpg,661,548
00096.jpg,789,490
00096.jpg,926,659
00096.jpg,736,1045
00096.jpg,790,976
00096.jpg,924,1229
00096.jpg,808,1092
00096.jpg,626,964
00096.jpg,618,870
00096.jpg,575,894
00096.jpg,555,828
00097.jpg,963,700
00097.jpg,716,678
00097.jpg,766,574
00097.jpg,1054,701
00097.jpg,758,1171
00097.jpg,789,1101
00097.jpg,975,1389
00097.jpg,779,1255
00097.jpg,589,1086
00097.jpg,537,995
00097.jpg,532,1014
00097.jpg,582,883
00098.jpg,723,496
00098.jpg,579,432
00098.jpg,626,394
00098.jpg,772,512
00098.jpg,572,839
00098.jpg,607,797
00098.jpg,698,985
00098.jpg,609,919
00098.jpg,359,770
00098.jpg,344,723
00098.jpg,323,748
00098.jpg,326,674
00099.jpg,763,573
00099.jpg,579,515
00099.jpg,664,480
00099.jpg,814,631
00099.jpg,586,974
00099.jpg,642,924
00099.jpg,728,1107
00099.jpg,618,1020
00099.jpg,390,888
00099.jpg,360,801
00099.jpg,354,838
00099.jpg,377,753
00100.jpg,1138,799
00100.jpg,823,772
00100.jpg,934,590
00100.jpg,1227,711
00100.jpg,925,1295
00100.jpg,961,1205
00100.jpg,1200,1564
00100.jpg,1001,1403
00100.jpg,846,1196
00100.jpg,785,1128
00100.jpg,746,1099
00100.jpg,732,993
00101.jpg,596,451
00101.jpg,484,371
00101.jpg,606,355
00101.jpg,668,491
00101.jpg,544,779
00101.jpg,588,715
00101.jpg,658,866
00101.jpg,599,799
00101.jpg,485,692
00101.jpg,469,629
00101.jpg,439,649
00101.jpg,418,597
